Unique Identifier;Name;Description;Readonly;Reference;Reference Datatype;Enum Value Set;Enum Value Field;Enum Value Set Field
a706e166-f041-49f5-95b6-6a2e534a02c6;HealthConditionDateDiagnosed;Date and time the the condition causing concern for the care team or the patient was diagnosed;true;HealthConditionDateDiagnosed;DateTime
96e7d42e-d1c9-43df-b814-8f44bb8a84e9;HealthConditionSectionNotes;Text narrative on on any health related issue that any person involved in care may want to track;true;HealthConditionSectionNotes;String
b4354d84-2e44-4e88-af4e-4a874b9e665e;HealthConditionStatusCode;Code for the tracking status of the condition causing concern for the care team or the patient;true;HealthConditionStatusCode;CodedElement;;;
15ac8f1d-e7bd-49c2-a021-70f69a15ba77;HealthConditionOrganizationEmailAddress;Email address for  the organization the author represented at the time the condition causing concern for the care team or the patient was created;true;HealthConditionOrganizationEmailAddress;Telecom
9867ef91-5043-435f-b9f1-753f933c1067;HealthConditionTargetSiteCode;The code for the body location for the condition causing concern for the care team or the patient;true;HealthConditionTargetSiteCode;CodedElement;;;
6cd1b380-6bf7-4a66-af9f-dac8a57674ef;HealthConditionChronicityCode;Code for the perseverance of a the condition causing concern for the care team or the patient for example acute, chronic, or other codes;true;HealthConditionChronicityCode;CodedElement;CodedElement;;
43cb7a7d-ca4d-42d8-ac50-24e60fb47710;HealthConditionCertaintyCode;Code for a qualitative representation of the certainty or confidence of the condition causing concern for the care team or the patient;true;HealthConditionCertaintyCode;CodedElement;;;
668bd66c-0ba5-4f6f-9a9a-792982985113;HealthConditionPatientAwarenessCode;Code for patient's comprehension of the condition causing concern for the care team or the patient (e.g., full, marginal, partial).;true;HealthConditionPatientAwarenessCode;CodedElement;;;
a1c8f2c5-2a3a-4464-9ce1-d0bded6f985c;HealthConditionOrganizationURLContact;URL for  the organization the author represented at the time the condition causing concern for the care team or the patient was created;true;HealthConditionOrganizationURLContact;Telecom
d14ee04c-14b8-48f0-a415-f87f299a85ec;HealthConditionOnsetDateTime;Date (and optionally time) the condition causing concern for the care team or the patient first manifested or was confirmed via testing.;true;HealthConditionOnsetDateTime;DateTime
f1e0ba85-2cd3-4fa3-bfc2-5f45cace9d64;HealthConditionAgeAtOnsetUnitMeasure;Unit measure representation of the age at the onset of the condition causing concern for the care team or the patient;true;HealthConditionAgeAtOnsetUnitMeasure;PhysicalQuantity
9e4c9508-30e6-438b-b725-4b9fe4a6da2a;HealthConditionSeverityCode;A subjective assessment of the severity of the condition causing concern for the care team or the patient as evaluated by the clinician;true;HealthConditionSeverityCode;CodedElement;;;
de407758-7cb7-4f1f-9568-e2e62063a680;HealthConditionAuthorPhoneContact;Phone contact for the provider that creaated the content of the condition causing concern for the care team or the patient;true;HealthConditionAuthorPhoneContact;Telecom
29fd7fae-0aae-4ef6-a80c-fe8b45b0189d;HealthConditionPrognosisCode;Code for the projected outcome of the condition causing concern for the care team or the patient (e.g., good, poor, etc.);true;HealthConditionPrognosisCode;CodedElement;;;
86b0a312-3e5f-4bce-81c0-8efe33df25dd;AllergyConcernGeneralTypeCode;Code for the general category of allergy concern: allergy or intolerance;true;AllergyConcernGeneralTypeCode;CodedElement;;;
01a4cd54-f1e6-4870-b315-38b8eebcf21e;AllergyConcernCertaintyCode;Code for a qualitative representation of the certainty or confidence of an allergy;true;AllergyConcernCertaintyCode;CodedElement;;;
eea5d0a0-25f4-4eed-a89b-53e2dd9a74c8;AllergyReactionExposureCode;Code for the exposure route that caused the allergic reaction;true;AllergyReactionExposureCode;CodedElement;;;
079eb660-1a9a-483d-8c08-f20956a5d649;CarePlanContainer;Top level container for Care Plan Document;true;CarePlanContainer;Container
053f358e-32e5-4a4a-9e21-20520a518023;DocumentGeneralTypeCode;Code for the general type of document, e.g. living will, form, letter, etc.;true;DocumentGeneralTypeCode;CodedElement;;;
6b5b4a84-f00d-454a-b49f-1a722b961f88;DocumentConsentValueCode;Code for the actual consent given or denied;true;DocumentConsentValueCode;CodedElement;;;
95c3c083-0a46-45db-94cf-fcc21ea18cb6;DocumentConsentID;Instance identifier for the patient consent provided to treatment or receipt of information described in a document component;true;DocumentConsentID;InstanceIdentifier
b25cddcd-91fb-4c5b-b736-2d5bfd70e659;DocumentStatusCode;Code for the workflow status of the document, e.g. preliminary, final, entered-in-error;true;DocumentStatusCode;CodedElement;;;
1d1b15ee-a1d0-4d1b-bce7-1b36c7694944;DocumentCustodianOrganizationURLContact;URL contact for the organization responsible for holding and maintaining the EHR document.;true;DocumentCustodianOrganizationURLContact;Telecom
68218c07-eb6e-4f71-a5ac-3810e0238c30;DocumentCustodianOrganizationFaxContact;Fax contact for the organization responsible for holding and maintaining the EHR document.;true;DocumentCustodianOrganizationFaxContact;Telecom
f391917d-8286-410e-a322-ac2749a66a99;DocumentCustodianOrganizationSMSContact;SMS contact for the organization responsible for holding and maintaining the EHR document.;true;DocumentCustodianOrganizationSMSContact;Telecom
98a4db18-97e4-4c80-98a5-efa57aff868d;DocumentCustodianOrganizationPagerContact;Pager contact for the organization responsible for holding and maintaining the EHR document;true;DocumentCustodianOrganizationPagerContact;Telecom
60751121-a001-4c8a-b237-7dcaf1450ef1;DocumentCustodianOrganizationEmailContact;Email contact for the organization responsible for holding and maintaining the EHR document.;true;DocumentCustodianOrganizationEmailContact;Telecom
2eeb618e-c932-45b1-ad08-6737a0293615;DocumentServiceEventPractitionerURLContact;URL contact for a clinician involved in the service event;true;DocumentServiceEventPractitionerURLContact;Telecom
0e92375b-e76b-43fc-baf2-79214f88de28;DocumentNonProviderParticipantAddress;Address  for a clinician involved in the service event;true;DocumentNonProviderParticipantAddress;Address
9acfb0fd-bbe4-4f82-be29-79a19faf9253;DocumentNonProviderParticipantEmailContact;Email contact for a clinician involved in the service event;true;DocumentNonProviderParticipantEmailContact;Telecom
ce31a43a-1354-4137-a1cc-e3e298d44093;DocumentServiceEventPractitionerSMSContact;SMS contact for for a clinician involved in the service event;true;DocumentServiceEventPractitionerSMSContact;Telecom
cdaa625f-e3ea-4de5-abd6-81fc166d7a40;DocumentNonProviderParticipantFunctionCode;Code for the specific clinical function performed by the provider in the service event;true;DocumentNonProviderParticipantFunctionCode;CodedElement;;;
bcdb49ad-4b87-44a8-ab2a-4b0aafa92078;DocumentNonProviderParticipantContainer;Contains data and metadata on clinicians involved in the service event;true;DocumentNonProviderParticipantContainer;Container
d807d701-9521-4cae-888e-4dd5842eb129;DocumentServiceEventPractitionerPhoneContact;Phone contact for a clinician involved in the service event;true;DocumentServiceEventPractitionerPhoneContact;Telecom
01da7b75-1d0f-4ff0-b92a-7ab335beabf4;DocumentServiceEventPractitionerTypeCode;Code for whether the clinician was the primary provider or a secondary provider in the service event;true;DocumentServiceEventPractitionerTypeCode;CodedElement;;;
c069962d-407f-4c5f-9e5a-07e12dd1c676;DocumentNonProviderParticipantFaxContact;Fax contact for a clinician involved in the service event;true;DocumentNonProviderParticipantFaxContact;Telecom
66e9c682-891c-4516-9e4e-c999ce83486b;DocumentServiceEventPractitionerPagerContact;Pager contact for a clinician involved in the service event;true;DocumentServiceEventPractitionerPagerContact;Telecom
7f17420e-9e5b-4079-9535-b89153518b17;DocumentNonProviderParticipantID;Identifier for a clinician involved in the service event;true;DocumentNonProviderParticipantID;InstanceIdentifier
a087e1fd-f885-42ab-9ea8-f6002d1f0817;DocumentServiceEventPractitionerSpecialityCode;Code for the practice speciality of a clinician involved in the service event;true;DocumentServiceEventPractitionerSpecialityCode;CodedElement;;;
a6974337-211a-4ac5-97f5-ded456d3ac9b;DocumentNonProviderParticipantName;Name of a clinician involved in the service event;true;DocumentNonProviderParticipantName;PersonName
1e9f1041-454d-4e81-822d-bd6ab5093403;PlannedMedicationAdministrationMonitoringPersonName;Name of the person planned to be responsible for the drug monitoring act;true;PlannedMedicationAdministrationMonitoringPersonName;PersonName
557c7f4a-2c9c-41cd-9ba7-f16a3fa8e1e1;PlannedMedicationAdministrationMonitoringDateTime;Date and time the planned drug monitoring act is intended to happen;true;PlannedMedicationAdministrationMonitoringDateTime;DateTime
71cf49c0-a1ac-4a52-bd54-9cf691500ec7;MedicationAdministrationMonitoringPersonII;Identifier for the person responsible for the drug monitoring act;true;MedicationAdministrationMonitoringPersonII;InstanceIdentifier
1e3cbd4b-acea-4bc2-ad4a-d7ebe2b7ca77;PlannedMedicationAdministrationMonitoringII;Instance identifier for the planned drug monitoring;true;PlannedMedicationAdministrationMonitoringII;InstanceIdentifier
02675497-2d79-411c-b782-0641c3cf7fe4;PlannedMedicationAdministrationMonitoringIDCode;Code to identify the entry information relates to drug monitoring;true;PlannedMedicationAdministrationMonitoringIDCode;CodedElement;;;
ff99e358-4ce3-4b3d-bb86-1c6ce311c796;MedicationAdministrationMonitoringII;Instance identifier for the drug monitoring;true;MedicationAdministrationMonitoringII;InstanceIdentifier
e0339af6-31dc-42de-9b23-2bee89848fbd;MedicationAdministrationMonitoringStatusCode;Code for the status of the drug monitoring act;true;MedicationAdministrationMonitoringStatusCode;CodedElement;;;
f8e02eb4-d344-478b-bf06-10b119c8248a;MedicationAdministrationMonitoringPersonName;Name of the person responsible for the drug monitoring act;true;MedicationAdministrationMonitoringPersonName;PersonName
63ac0059-2507-4a78-acea-e6ee1ffb4af3;MedicationAdministrationMonitoringDateTime;Date and time the drug monitoring act occurred;true;MedicationAdministrationMonitoringDateTime;DateTime
4496f139-4a94-4c9a-812f-dce6c1979020;PlannedMedicationAdministrationMonitoringPersonII;Identifier for the person planned to be responsible for the drug monitoring act;true;PlannedMedicationAdministrationMonitoringPersonII;InstanceIdentifier
a6270323-5b66-47f6-9f57-9c5705833a02;PlannedMedicationAdministrationMonitoringStatusCode;Code for the status of the planned drugmonitoring act;true;PlannedMedicationAdministrationMonitoringStatusCode;CodedElement;;;
9a3867e9-aa28-4784-a641-680fcf85521d;MedicationAdministrationMonitoringIDCode;Code to identify the entry information relates to drug monitoring;true;MedicationAdministrationMonitoringIDCode;CodedElement;;;
669ebc74-dda6-400e-8d12-c1d8b8f5e651;PlannedMedicationCourseAdministrationContainer;Contains data and metadata on the planned administration instance in a series of medication administrations.;true;PlannedMedicationCourseAdministrationContainer;Container
f66dbf8c-f25e-406c-b1ed-2fc0038323f5;PlannedMedicationCourseAdministrationII;Instance identifier for an planned medication administration in a series of administrations;true;PlannedMedicationCourseAdministrationII;InstanceIdentifier
a489a5cd-11ef-43e8-a2c9-6c5d74360f77;PlannedMedicationCourseAdministrationDateTime;Date and time the planned administration instance for a medication in a series will occur;true;PlannedMediationCourseAdministrationDateTime;DateTime
47b226e5-6687-498c-b0e2-8b4a4e9ff435;PlannedMedicationCourseIDCode;Code to identify the entry as related to a planned medication administration instance in a series of administrations;true;PlannedMedicationCourseIDCode;CodedElement;;;
6ecea1d9-43e2-46e0-9af9-6823dea927a5;PlannedMedicationPreconditionNotes;Text description of a criterion for a planned medication administration;true;PlannedMedicationPreconditionNotes;String
f5e83cf8-0226-4af4-88bf-54a5f1a12c38;PlannedMedicationPreconditionValueCode;Code for the criterion for a planned medication administration;true;PlannedMedicationPreconditionValueCode;CodedElement;;;
df482397-5ae2-448c-8ae4-3cf28ef1f7fe;PlannedMedicationDrugValueCode;Code for the medication planned to be administered.;true;PlannedMedicationDrugValueCode;CodedElement;2.16.840.1.113883.3.88.12.80.17;;
b309abbb-699d-4519-96a2-b278cebcbb57;PlannedMedicationManufacturerHiddenFlag;False indicates Manufacturer should not appear in UI;true;PlannedMedicationManufacturerHiddenFlag;Boolean
b3deb43a-edd2-4492-a0f7-274f0f25546e;PlannedMedicationManufacturerURLContact;URL to contact the manufacturer of the medication planned to be administered;true;PlannedMedicationManufacturerURLContact;Telecom
653cd154-bcd5-4cf1-9143-9e5d7c8c8049;PlannedMedicationManufacturerTypeCode;Code for the kind of manufacturer of the medication planned to be administered;true;PlannedMedicationManufacturerTypeCode;CodedElement;;;
10d0a806-509e-47f7-a4e4-6a76725e0c0e;PlannedMedicationManufacturerID;Identifier for the manufacturer of the medication planned to be administered;true;PlannedMedicationManufacturerID;InstanceIdentifier
29859264-864f-4b0c-8b3e-4d8a2352c7e4;PlannedMedicationManufacturerAddress;Address to send physical correspondence or deliveries to the organization that produces the medication planned to be administered;true;PlannedMedicationManufacturerAddress;Address
c32bda34-6748-4394-9d9b-ca5466fc0b03;PlannedMedicationManufacturerFaxContact;Phone contact for the manufacturer of the medication planned to be administered;true;PlannedMedicationManufacturerFaxContact;Telecom
5c847ffc-0e4f-4359-967b-8805a8ad4146;PlannedMedicationManufacturerAliasName;Name(s) the manufacturer of the medication planned to be administered alternatively uses;true;PlannedMedicationManufacturerAliasName;String
682f4b9c-1c0f-456a-b085-a6b794dc72be;PlannedMedicationManufacturerEmailContact;Email address for the manufacturer of the medication planned to be administered;true;PlannedMedicationManufacturerEmailContact;Telecom
199e509f-fc26-49a8-b97e-7b8100a76bd4;PlannedMedicationManufacturerPhoneContact;Phone to contact the manufacturer of the medication planned to be administered;true;PlannedMedicationManufacturerPhoneContact;Telecom
c7a01b5a-bd72-451a-98fd-0e56a3760b62;PlannedEncounterDischargeDispositionCode;Code for the patient's planned disposition (e.g. home, inpatient) at discharge in a particular encounter';true;PlannedEncounterDischargeDispositionCode;CodedElement;;;
171813b0-fe20-47f1-a903-b1f0e1911b34;EncounterReasonII;Instance identifier for a reason (problem) for the encounter;true;EncounterReasonII;InstanceIdentifier
ad8a54d1-ae15-4573-a5d2-d1403d621484;PlannedEncounterReasonContainer;Contains data and metadata on a reason (problem) for a planned encounter;true;PlannedEncounterReasonContainer;Container
7e134d03-f75a-400f-98da-95a99db0590d;PlannedEncounterReasonValueCode;Code for the type of problem instigating the planned encounter;true;PlannedEncounterReasonValueCode;CodedElement;;;
6859cb49-632e-49d8-9bb0-49890b8cdb82;EncounterReasonDateTime;Date and time the reason for the encounter was identified;true;EncounterReasonDateTime;DateTime
3c893275-7b3a-4984-89b1-31977b737671;EncounterParticipantII;Identifier for a person involved in the encounter other than the patient, including providers and non-providers;true;EncounterParticipantII;InstanceIdentifier
d9274735-608d-498b-b588-75082e9308e4;EncounterParticpantSMSContact;SMS contact for a person involved in the encounter other than the patient, including providers and non-providers;true;EncounterParticpantSMSContact;Telecom
9161f2fe-7e31-4d89-8f16-3d1300c8be01;EncounterParticipantPagerContact;Pager contact for a person involved in the encounter other than the patient, including providers and non-providers;true;EncounterParticipantPagerContact;Telecom
f093f05e-00fd-44c7-a61a-15b4efdd0e14;EncounterParticipantEmailContact;Email contact for a person involved in the encounter other than the patient, including providers and non-providers;true;EncounterParticipantEmailContact;Telecom
10eb40c9-8b65-4d80-bd8d-25a3739b85b5;EncounterParticipantAddress;Address for a person involved in the encounter other than the patient, including providers and non-providers;true;EncounterParticipantAddress;Address
9ff8751c-7857-4984-b9fa-d6e41a6378a3;EncounterParticipantFaxContact;Fax contact for a person involved in the encounter other than the patient, including providers and non-providers;true;EncounterParticipantFaxContact;Telecom
bfd5ebdd-1e05-4fa8-9402-32b50bdc5255;EncounterParticipantURLContact;URL contact for a person involved in the encounter other than the patient, including providers and non-providers;true;EncounterParticipantURLContact;Telecom
66081696-ca2d-4af6-9842-1454f4541f57;EncounterParticipantPersonName;Name of a person involved in the encounter other than the patient, including providers and non-providers;true;EncounterParticipantPersonName;PersonName
f9cbe56e-c4dd-4969-86c9-865e83aa461a;EncounterPartcipantPhoneContact;Phone contact for a person involved in the encounter other than the patient, including providers and non-providers;true;EncounterPartcipantPhoneContact;Telecom
f33e880f-7132-4245-9a3a-180071560730;PlannedEncounterParticpantSMSContact;SMS contact for a person involved in the planned encounter other than the patient, including providers and non-providers;true;EncounterParticpantSMSContact;Telecom
6fdce179-d0bd-4f08-b314-bbe51102afdf;PlannedEncounterParticipantFaxContact;Fax contact for a person involved in the planned encounter other than the patient, including providers and non-providers;true;EncounterParticipantFaxContact;Telecom
81e0d4ae-404e-4da0-a66e-27380c1580db;PlannedEncounterParticipantEmailContact;Email contact for a person involved in the planned encounter other than the patient, including providers and non-providers;true;EncounterParticipantEmailContact;Telecom
039e5182-3912-4c3b-8236-91a33bd14b54;PlannedEncounterParticipantPersonName;Name of a person involved in the planned encounter other than the patient, including providers and non-providers;true;EncounterParticipantPersonName;PersonName
33271f91-3ead-4981-9112-cbca610bad6c;PlannedEncounterParticipantTypeCode;Code for the role played by the person participating in the planned encounter, e.g. admitting provider, translator, etc.;true;EncounterParticipantTypeCode;CodedElement;;;
2f9c8eb3-b92c-4486-9f71-cc0cba406a82;PlannedEncounterParticipantPagerContact;Pager contact for a person involved in the planned encounter other than the patient, including providers and non-providers;true;EncounterParticipantPagerContact;Telecom
777f1a0b-118f-4184-aea3-cbee7dbfc700;PlannedEncounterParticipantContainer;Contains data and metadata on a person other than the subject involved in the planned encounter, including providers and non-providers;true;EncounterParticipantContainer;Container
a8970d6f-3238-497e-9ac2-0141876b5b24;PlannedEncounterParticipantURLContact;URL contact for a person involved in the planned encounter other than the patient, including providers and non-providers;true;EncounterParticipantURLContact;Telecom
1b492ab5-ca3f-4afc-b2b2-2076a5cc60e3;PlannedEncounterParticipantAddress;Address for a person involved in the planned encounter other than the patient, including providers and non-providers;true;EncounterParticipantAddress;Address
dc57ab69-cd5d-40c2-9d59-f33fd9e6e336;PlannedEncounterPartcipantPhoneContact;Phone contact for a person involved in the planned encounter other than the patient, including providers and non-providers;true;EncounterPartcipantPhoneContact;Telecom
feea9cb0-be7e-46e8-922f-34a168430dca;PlannedEncounterParticipantII;Identifier for a person involved in the planned encounter other than the patient, including providers and non-providers;true;EncounterParticipantII;InstanceIdentifier
7b47cf2d-185d-4744-8a9f-0eec698bdb4d;PlannedInstructionDescriptionNotes;Text of the instructions planned as part of treatment;true;PlannedInstructionDescriptionNotes;String
00717fef-89dc-4386-9da2-a147a543feb3;PlannedInstructionContainer;Contains data and metadata on instructions planned as part of treatment;true;PlannedInstructionContainer;Container
e8815bde-0612-4db4-9bc9-c08acce338e4;PlannedInstructionTypeCode;Code for the type of instructions planned as part of treatment;true;PlannedInstructionTypeCode;CodedElement;;;
cef1b74f-8125-4a68-937f-ff898bc302b7;PlannedMedicalEquipmentOrdernstructionDescriptionNotes;Text description of the instructions planned to be given to  the patient with the medical equipment;true;PlannedMedicalEquipmentOrdernstructionDescriptionNotes;String
c430da39-10b1-450c-9df0-ad792c64a66e;PlannedEncounterStatusCode;Code for the status of the planned encounter;true;PlannedEncounterStatusCode;CodedElement;;;
0ee8bdbc-d570-410f-af4a-0dfde5112ba8;PlannedEncounterAuthorDateTime;Date and time the provider planned the future encounter;true;PlannedEncounterAuthorDateTime;DateTime
16df1a3c-7307-4a82-a1a9-af3bc8a15c78;EncounterAuthorDateTime;Date and time the provider that recorded the encounter information;true;EncounterAuthorDateTime;DateTime
78c786ce-f149-4573-8a73-23c0ebd6e0c1;EncounterAuthorID;Identifier for the provider that recorded the encounter information;true;EncounterAuthorOrganizationID;InstanceIdentifier
fa559cb0-4246-40af-8b5e-8c4e014d1cf0;EncounterAuthorName;Name of the provider that recorded the encounter information;true;EncounterAuthorName;PersonName
3b1e0144-5a16-4980-bfd3-e700e5142e0c;EncounterAuthorAddress;Address to post mail and other tangible items to the provider that recorded the encounter information;true;EncounterAuthorOrganizationAddress;Address
94bd070b-f9f3-4612-a35e-198b4b268dc4;EncounterAuthorEmailAddress;Email address for the provider that recorded the encounter information;true;EncounterAuthorOrganizationEmailAddress;Telecom
ec95a6ef-981b-4746-92e7-ad8a6a84602a;EncounterAuthorSpecialityCode;Code for the speciality practice of the provider that recorded the encounter information;true;EncounterAuthorSpecialityCode;CodedElement;;;
b81876b4-fb46-47bd-9370-c683c72465e4;EncounterAuthorPhoneContact;Phone number for the provider that recorded the encounter information;true;EncounterAuthorOrganizationBusinessPhoneContact;Telecom
281aa359-f84a-4891-9bff-2484dce1452e;EncounterAuthorURLContact;URL contact for  the provider that recorded the encounter information;true;EncounterAuthorOrganizationURLContact;Telecom
3edef344-0c9a-4cbf-862e-99f3e651408e;EncounterAuthorFaxContact;Fax number for the provider that recorded the encounter information;true;EncounterAuthorOrganizationFaxContact;Telecom
7e76d45b-90b3-4615-9540-a7ec635c844f;PlannedEncounterPriorityAuthorDateTime;Date and time  the patient or provider chose the priority level for the planned encounter;true;PlannedEncounterPriorityAuthorDateTime;DateTime
5767156b-d75e-4096-8a9d-81c9e92b8792;PlannedEncounterPriorityAuthorSpecialtyCode;Code for the specialty practice of the provider that chose the priority level for the planned encounter;true;PlannedEncounterPriorityAuthorSpecialtyCode;CodedElement;;;
85225f90-dd42-45e3-88ca-3f9297e0a666;PlannedMedicationTargetSiteCode;Code for the body site for the future medication administration;true;PlannedMedicationTargetSiteCode;CodedElement;;;
077038ec-f6c9-4c19-91a7-293aeac124bc;PlannedMedicationPerformerContainer;Contains data and metadata on providers planned to be responsible for a planned medication;true;PlannedMedicationPerformerContainer;Container
eab1ddb9-5152-4e1b-ae4f-cb694ce972a7;PlannedMedicationPerformerII;Identifier for the person planned to perform a medication administration;true;PlannedMedicationPerformerII;InstanceIdentifier
5c79d312-9da8-464f-99ec-b70f1ca5f5c2;PlannedMedicationPerformerAddress;Address of the person planned to perform a medication administration;true;PlannedMedicationPerformerAddress;Address
8af3228c-4877-4426-a651-d58c8aaeeb5e;PlannedMedicationPerformerURLContact;URL contact for a person planned to perform a medication administration;true;PlannedMedicationPerformerURLContact;Telecom
c8d2d0e8-c632-4261-8a05-6bdc5a9172af;PlannedMedicationPerformerFaxContact;Fax contact for a person planned to perform a medication administration;true;PlannedMedicationPerformerFaxContact;Telecom
0eda4189-b520-45a9-a2c1-dd5520e7bee8;PlannedMedicationPerformerTypeCode;Code for the specialty practice of a provider planned to perform a medication administration;true;PlannedMedicationPerformerTypeCode;CodedElement;;;
2d99670b-02c1-4dbb-ba6c-c7fe30317310;PlannedMedicationPerformerPagerContact;Pager contact for a person planned to perform a medication administration;true;PlannedMedicationPerformerPagerContact;Telecom
ae4e8648-8548-4fa4-a0c4-ae8112137d32;PlannedMedicationPerformerDateTime;Date and time the person planned to perform a medication administration was identified;true;PlannedMedicationPerformerDateTime;DateTime
b923a7a4-b925-4417-86b0-4fd530f915f6;PlannedMedicationPerformerEmailContact;Email contact for a person planned to perform a medication administration;true;PlannedMedicationPerformerEmailContact;Telecom
4de21f12-eea2-490c-9d1d-bf0ac66ac88e;PlannedMedicationPerformerPhoneContact;Phone contact for a person planned to perform a medication administration;true;PlannedMedicationPerformerPhoneContact;Telecom
fcd8dbae-c94b-4e2a-80d4-31e020ca47c7;PlannedMedicationPerformerSMSContact;SMS contact for a person planned to perform a medication administration;true;PlannedMedicationPerformerSMSContact;Telecom
fd34b721-7522-4efa-8963-dbe8ef1138c0;MedicationPerformerAddress;Address of the person that performed a medication administration;true;MedicationPerformerAddress;Address
3dc6eae3-4aa8-4cb5-ad91-b710fcce85f9;ProcedureMedicationPerformerURLContact;URL contact for the person that performed the medication administered in conjunction with a procedure;true;ProcedureMedicationPerformerURLContact;Telecom
47240c56-fcd5-4831-bd6f-e7ac55ec9d83;PlannedProcedureMedicationPerformerFaxContact;Fax contact for the person that will perform the medication administration in conjunction with a planned procedure;true;PlannedProcedureMedicationPerformerFaxContact;Telecom
83416b13-129b-48ec-9fe2-fbdca4b5e758;MedicationPerformerSMSContact;SMS contact for the person that performed a medication administration;true;MedicationPerformerSMSContact;Telecom
5cf3359f-2488-4ecf-aa3d-deb6b4ab1717;PlannedProcedureMedicationPerformerTypeCode;Code for the specialty practice of the person that will perform the medication administration in conjunction with a planned procedure;true;PlannedProcedureMedicationPerformerTypeCode;CodedElement;;;
69e42010-b9f8-4105-8ba2-1f7c57cd6342;ProcedureMedicationPerformerAddress;Address of the person that performed the medication administered in conjunction with a procedure;true;ProcedureMedicationPerformerAddress;Address
b97211cc-b982-4446-a1ed-d64930e4fb96;PlannedProcedureMedicationPerformerEmailContact;Email contact for the person that will perform the medication administration in conjunction with a planned procedure;true;PlannedProcedureMedicationPerformerEmailContact;Telecom
736680d9-fcea-440c-ab18-ad22cbe65cc8;MedicationPerformerII;Identifier for the person that performed a medication administration;true;MedicationPerformerII;InstanceIdentifier
5775b5cd-3fff-4a97-b808-97fa5a23c1fe;MedicationPerformerPhoneContact;Phone contact for the person that performed a medication administration;true;MedicationPerformerPhoneContact;Telecom
41b0fd63-2667-4902-8e52-936f260950cf;ProcedureMedicationPerformerEmailContact;Email contact for the person that performed the medication administered in conjunction with a procedure;true;ProcedureMedicationPerformerEmailContact;Telecom
8b8c796d-495d-40a3-b517-73a912e7037d;MedicationPerformerEmailContact;Email contact for the person that performed a medication administration;true;MedicationPerformerEmailContact;Telecom
0c66d1ae-2969-4a73-b9bc-b74862aaf44c;ProcedureMedicationPerformerII;Identifier for the person that performed the medication administered in conjunction with a procedure;true;ProcedureMedicationPerformerII;InstanceIdentifier
0751abb1-5f24-4d66-84ec-e8beaed42a51;PlannedProcedureMedicationPerformerPhoneContact;Phone contact for the person that will perform the medication administration in conjunction with a planned procedure;true;PlannedProcedureMedicationPerformerPhoneContact;Telecom
27412947-70d5-40fe-9614-7d6134138fba;ProcedureMedicationPerformerContainer;Contains data and metadata on the person that performed the medication administered in conjunction with a procedure;true;ProcedureMedicationPerformerContainer;Container
1eb6d3b4-27d0-48ea-9dd8-6e1319cde2d5;ProcedureMedicationPerformerPagerContact;Pager contact for the person that performed the medication administered in conjunction with a procedure;true;ProcedureMedicationPerformerPagerContact;Telecom
e0b54638-5a4b-4c15-b093-5c5d0d616a5f;PlannedProcedureMedicationPerformerSMSContact;SMS contact for the person that will perform the medication administration in conjunction with a planned procedure;true;PlannedProcedureMedicationPerformerSMSContact;Telecom
0cceafe6-6841-4979-a5d9-fba2d91a0486;MedicationPerformerFaxContact;Fax contact for the person that performed a medication administration;true;MedicationPerformerFaxContact;Telecom
fa963d81-edbd-42f0-84a3-2bb8396fe75f;PlannedProcedureMedicationPerformerDateTime;Date and time the person that will perform the medication administration in conjunction with a planned procedure;true;PlannedProcedureMedicationPerformerDateTime;DateTime
9ecbd5c0-689a-42fc-a788-63118cbf227b;ProcedureMedicationPerformerTypeCode;Code for the specialty practice of the person that performed the medication administered in conjunction with a procedure;true;ProcedureMedicationPerformerTypeCode;CodedElement;;;
84b7d1ad-e580-4787-9348-9caaa1fb654d;MedicationPerformerDateTime;Date and time the person that performed a medication administration;true;MedicationPerformerDateTime;DateTime
c67c02c3-af3b-49e0-be05-bd8c8dad0714;MedicationPerformerTypeCode;Code for the specialty practice of the person that performed a medication administration;true;MedicationPerformerTypeCode;CodedElement;;;
5463aba6-a5f5-4e43-9526-5be0e36df8f2;PlannedProcedureMedicationPerformerPagerContact;Pager contact for the person that will perform the medication administration in conjunction with a planned procedure;true;PlannedProcedureMedicationPerformerPagerContact;Telecom
7e2d7c64-ce67-4e4c-b5bc-af5d0a22d8eb;MedicationPerformerContainer;Contains data and metadata on the person that performed a medication administration;true;MedicationPerformerContainer;Container
6056c4a6-9391-4212-bb34-8d5aff9c9ad8;PlannedProcedureMedicationPerformerII;Identifier for the person that will perform the medication administration in conjunction with a planned procedure;true;PlannedProcedureMedicationPerformerII;InstanceIdentifier
9d3627e7-e8ca-4025-9a53-5d5a776e01ea;ProcedureMedicationPerformerPhoneContact;Phone contact for the person that performed the medication administered in conjunction with a procedure;true;ProcedureMedicationPerformerPhoneContact;Telecom
d3deb8ae-0625-43d6-9eff-585724315531;MedicationPerformerURLContact;URL contact for the person that performed a medication administration;true;MedicationPerformerURLContact;Telecom
60114a94-b254-4e70-af7d-39a590e4ede8;PlannedProcedureMedicationPerformerAddress;Address of the person will perform the medication administration in conjunction with a planned procedure;true;PlannedProcedureMedicationPerformerAddress;Address
